Timestamp,LuceArtificiale,Blue,DeepBlue,Clear
1781009770000,58,15678,10078,35185
1781009780000,21,13349,10889,33694
1781009790000,43,14555,11693,38230
1781009800000,47,14514,10357,36703
1781009810000,54,16803,12325,39235
1781009820000,70,18221,13570,40506
1781009830000,65,16163,11953,40307
1781009840000,36,17292,13236,40247
1781009850000,75,15994,11942,35896
1781009860000,41,16507,12116,37831
1781009870000,20,14334,11072,34297
1781009880000,73,14398,11743,37442
1781009890000,25,16413,12953,37921
1781009900000,34,16436,13746,40101
1781009910000,71,14697,12138,38269
1781009920000,54,14355,10306,34695
1781009930000,61,14758,10695,37940
1781009940000,47,16995,12212,38205
1781009950000,72,16779,11191,38649
1781009960000,47,14659,11300,38166
1781009970000,35,17067,13052,40058
1781009980000,46,16541,13390,38996
1781009990000,63,16369,11715,36741
1781010000000,91,4104,2746,11755
1781010010000,94,4218,3377,12103
1781010020000,119,4069,3176,11745
1781010030000,59,4150,3043,12644
1781010040000,56,4139,2680,11784
1781010050000,83,4153,2731,11517
1781010060000,92,4280,3126,12352
1781010070000,100,3382,2827,10279
1781010080000,78,4685,3247,13602
1781010090000,69,4899,3726,14503
1781010100000,52,3634,2737,10439
1781010110000,62,4214,2488,11202
1781010120000,95,4425,2908,12535
1781010130000,79,4304,2803,11535
1781010140000,117,3752,2901,10926
1781010150000,112,4830,3565,13385
1781010160000,71,3829,2723,10943
1781010170000,80,3972,2933,12149
1781010180000,106,4141,3184,12696
1781010190000,80,4146,3246,12655
1781010200000,67,3708,2666,11471
1781010210000,84,4798,3245,13023
1781010220000,62,4683,3428,13595
1781010230000,82,4167,3253,12002
1781010240000,103,3998,2602,11204
1781010250000,92,4751,3649,14093
1781010260000,91,3426,2695,9662
1781010270000,79,4121,2763,12547
1781010280000,64,4305,3683,13331
1781010290000,110,3926,2680,11098
1781010300000,114,4910,3404,13125
1781010310000,97,4340,3064,13119
1781010320000,86,3762,2685,10182
1781010330000,50,4737,3802,14325
1781010340000,94,4343,2744,11615
1781010350000,85,4050,3219,11548
1781010360000,77,3500,2841,10596
1781010370000,58,4655,3141,12615
1781010380000,82,4094,3196,12152
1781010390000,88,3735,2544,11561
1781010400000,115,3259,2629,9641
1781010410000,93,4200,3355,12333
1781010420000,93,4427,3249,11988
1781010430000,60,4687,3586,13036
1781010440000,111,4554,2983,12421
1781010450000,92,3625,2992,10931
1781010460000,112,3908,2761,11655
1781010470000,51,4194,3327,12652
1781010480000,95,5159,3331,13850
1781010490000,89,4857,3215,13397
1781010500000,50,4830,3528,12996
1781010510000,82,4219,2856,12592
1781010520000,73,4338,2759,11595
1781010530000,90,4350,2879,12105
1781010540000,78,4433,2789,12430
1781010550000,113,3584,2808,10889
1781010560000,93,3750,2933,11090
1781010570000,93,3867,3020,11711
1781010580000,104,4254,2962,12330
1781010590000,104,4158,2709,11618
1781010600000,105,4314,3307,11879
1781010610000,69,3393,2758,10435
1781010620000,53,4918,3341,13535
1781010630000,104,4446,3058,12154
1781010640000,55,4285,3216,12395
1781010650000,88,4473,3026,13000
1781010660000,92,4171,2875,11838
1781010670000,117,4996,3347,13328
1781010680000,62,4951,3136,13846
1781010690000,67,3856,3118,11673
1781010700000,96,4329,3222,11889
1781010710000,66,4310,2861,12520
1781010720000,90,4690,3425,12557
1781010730000,112,3971,2681,11266
1781010740000,63,4459,2824,12524
1781010750000,67,4717,3645,13155
1781010760000,87,4318,2986,12267
1781010770000,102,4067,2732,11051
1781010780000,79,4208,2906,11737
1781010790000,119,4327,3502,12840
1781010800000,63,3506,2647,9871
1781010810000,61,4358,3050,11916
1781010820000,81,4364,2721,11627
1781010830000,88,3867,2897,10802
1781010840000,101,4084,3101,12573
1781010850000,93,4473,2678,12019
1781010860000,73,4414,3264,13779
1781010870000,54,4543,3494,13201
1781010880000,67,4334,2797,11689
1781010890000,108,4705,3380,13261
1781010900000,56,4031,2584,10935
1781010910000,51,4209,2777,12385
1781010920000,64,4384,2904,13126
1781010930000,72,4863,3425,13912
1781010940000,56,3736,3108,11653
1781010950000,103,3968,2699,11305
1781010960000,50,3961,2879,12055
1781010970000,67,4761,3047,13518
1781010980000,68,4217,2581,11691
1781010990000,112,4120,2540,11086
1781011000000,71,4272,3186,12684
1781011010000,71,4370,3072,12087
1781011020000,99,3663,2698,10883
1781011030000,103,4791,3694,13243
1781011040000,104,3870,2983,11369
1781011050000,63,4208,3109,11812
1781011060000,68,4363,3330,12608
1781011070000,87,4121,2840,11898
1781011080000,113,3948,3150,11608
1781011090000,117,4367,2677,11792
1781011100000,51,3861,3148,11457
1781011110000,79,4300,2662,11785
1781011120000,55,3589,2509,10024
1781011130000,53,4186,2714,11959
1781011140000,82,4326,3028,12341
1781011150000,66,4402,2647,11847
1781011160000,61,4828,2922,12888
1781011170000,79,4325,2751,11965
1781011180000,60,3784,2337,10402
1781011190000,101,4299,3381,13173
1781011200000,56,4177,3073,12154
1781011210000,109,4878,3583,13717
1781011220000,74,4389,3356,12279
1781011230000,86,4881,3475,13224
1781011240000,74,3983,3044,11106
1781011250000,79,3844,2646,11033
1781011260000,101,4810,3228,12928
1781011270000,78,4318,3042,12007
1781011280000,50,4317,3503,12669
1781011290000,76,4568,3422,12706
1781011300000,86,4307,3249,12895
1781011310000,87,3498,2391,10007
1781011320000,60,4592,3229,13654
1781011330000,67,4006,2753,11867
1781011340000,86,4333,3117,11694
1781011350000,87,3948,3121,11533
1781011360000,114,3753,2679,10553
1781011370000,74,4542,2850,12786
1781011380000,69,3845,2947,10679
1781011390000,58,4238,2804,12349
1781011400000,110,3908,2814,10855
1781011410000,86,3957,3333,12005
1781011420000,103,3523,2849,10806
1781011430000,116,4226,3024,12976
1781011440000,96,4283,2647,11774
1781011450000,116,4450,3207,13588
1781011460000,87,4305,2581,11586
1781011470000,108,4723,3473,13048
1781011480000,54,4228,2840,12773
1781011490000,79,4354,3543,13390
1781011500000,64,4388,3046,12445
1781011510000,103,3779,2641,10751
1781011520000,107,5060,3395,13841
1781011530000,58,3969,2795,12351
1781011540000,89,3869,2888,11273
1781011550000,119,3731,2682,11220
1781011560000,113,4661,3115,12372
1781011570000,94,3502,2974,10703
1781011580000,54,5063,3297,13663
1781011590000,116,4017,2994,11261
1781011600000,112,5062,2983,13355
1781011610000,107,3620,2647,10987
1781011620000,116,4422,3099,12448
1781011630000,71,4314,2718,11416
1781011640000,81,4700,3004,12754
1781011650000,114,4889,3497,12878
1781011660000,117,4331,3234,12432
1781011670000,116,3585,2947,10934
1781011680000,88,4269,3162,11345
1781011690000,87,4609,2925,12665
1781011700000,66,4608,3087,13091
1781011710000,66,4348,3052,12199
1781011720000,66,3741,2730,11386
1781011730000,93,4045,2675,10786
1781011740000,56,4078,3029,11576
1781011750000,86,4186,2624,11029
1781011760000,68,4307,2872,11576
1781011770000,63,4090,2762,10979
1781011780000,92,4828,3092,12946
1781011790000,59,3636,2719,10977
1781011800000,92,4769,3056,12652
1781011810000,93,4483,3105,12455
1781011820000,114,4325,2947,12266
1781011830000,100,3569,2471,10833
1781011840000,51,3926,2686,10653
1781011850000,89,3836,2995,11520
1781011860000,119,4012,3184,12387
1781011870000,54,4206,3035,11379
1781011880000,102,3882,2896,11429
1781011890000,57,4497,3161,12057
1781011900000,78,3918,2965,12045
1781011910000,77,4195,2906,12022
1781011920000,93,4583,2703,12080
1781011930000,73,4277,2831,11720
1781011940000,89,4308,2967,12747
1781011950000,109,4480,3566,13219
1781011960000,66,4605,2703,12145
1781011970000,63,4652,3415,13055
1781011980000,117,4108,3171,11420
1781011990000,107,4594,2756,12438
1781012000000,107,3976,2986,11166
1781012010000,107,4667,2940,12884
1781012020000,56,3432,2452,9977
1781012030000,50,4638,3534,13064
1781012040000,110,3515,2925,10763
1781012050000,106,3424,2320,10114
1781012060000,55,5078,3625,13466
1781012070000,90,4537,3492,12732
1781012080000,54,4322,2989,12754
1781012090000,110,3906,3197,11542
1781012100000,77,4302,2688,11965
1781012110000,81,3863,3183,11755
1781012120000,115,4255,2944,12692
1781012130000,95,5047,3286,14073
1781012140000,93,4154,3034,11226
1781012150000,118,4007,3106,11370
1781012160000,75,3984,2995,11639
1781012170000,51,4571,3003,12731
1781012180000,101,4597,2950,12157
1781012190000,115,4747,3575,13311
1781012200000,68,5041,3230,13321
1781012210000,77,3734,2540,10627
1781012220000,56,4112,3123,11172
1781012230000,73,4223,3438,12637
1781012240000,76,3790,2605,11118
1781012250000,118,4029,2646,11316
1781012260000,99,3800,2697,10709
1781012270000,102,4602,2969,12705
1781012280000,71,4321,3104,11811
1781012290000,82,3721,2762,11213
1781012300000,106,3953,2721,11714
1781012310000,94,4362,2695,12226
1781012320000,72,4561,3028,13087
1781012330000,77,3698,2908,11380
1781012340000,82,3983,2857,11729
1781012350000,64,3458,2688,10139
1781012360000,95,4210,2935,11669
1781012370000,119,4670,3065,12646
1781012380000,104,4815,3355,12846
1781012390000,105,4639,2847,12895
1781012400000,115,3961,2978,11050
1781012410000,99,3854,2951,11051
1781012420000,109,4712,2882,12551
1781012430000,88,5231,3569,14029
1781012440000,101,3982,2545,11504
1781012450000,111,4367,3265,12535
1781012460000,106,4038,2943,12035
1781012470000,50,3670,2936,10688
1781012480000,116,4469,3024,12003
1781012490000,83,3583,2715,11128
1781012500000,66,3703,2673,11067
1781012510000,91,4697,2907,13134
1781012520000,57,4427,2885,12664
1781012530000,90,4727,3434,12978
1781012540000,51,4443,3343,12919
1781012550000,108,4191,3017,11708
1781012560000,73,3494,2957,10629
1781012570000,106,4479,2824,12117
1781012580000,105,3778,2719,11736
1781012590000,65,4359,3402,12623
1781012600000,84,4398,3580,13220
1781012610000,52,4365,3208,12557
1781012620000,67,4227,3510,12695
1781012630000,93,4259,3047,12026
1781012640000,68,4258,3465,12944
1781012650000,79,4669,3675,13300
1781012660000,85,4435,2690,11724
1781012670000,89,3892,2811,11326
1781012680000,94,4718,3160,13706
1781012690000,70,4060,2834,12139
1781012700000,81,4749,3500,12789
1781012710000,54,3556,2978,10663
1781012720000,99,4319,3112,12992
1781012730000,65,4686,3177,13579
1781012740000,106,4512,3555,12715
1781012750000,105,4326,3171,11447
1781012760000,54,4316,3010,12361
1781012770000,105,4494,2816,12584
1781012780000,104,4281,2688,11988
1781012790000,72,3803,2617,10573
1781012800000,100,4483,3207,12609
1781012810000,103,3803,2875,10515
1781012820000,53,3832,2665,11148
1781012830000,60,3958,2967,12048
1781012840000,104,2998,2480,9203
1781012850000,107,4251,2970,12692
1781012860000,75,3888,2855,11119
1781012870000,59,4428,2833,12848
1781012880000,88,4501,2846,12796
1781012890000,63,3853,2571,10963
1781012900000,57,4291,2577,11396
1781012910000,71,4003,2963,11114
1781012920000,85,4223,3277,12295
1781012930000,93,4743,3023,13714
1781012940000,72,4390,2990,12487
1781012950000,69,5355,3745,14157
1781012960000,89,4821,3250,13738
1781012970000,78,4964,3367,13109
1781012980000,83,3966,3095,12263
1781012990000,74,5032,3814,13827
1781013000000,63,5201,3230,13734
1781013010000,76,4284,2669,12022
1781013020000,65,4263,2619,11852
1781013030000,89,4276,2991,12750
1781013040000,68,3643,2981,11145
1781013050000,71,4371,3085,11734
1781013060000,100,4268,3034,13069
1781013070000,53,4460,3279,13178
1781013080000,74,4152,2859,10942
1781013090000,93,4331,3271,12675
1781013100000,96,3797,2529,11112
1781013110000,119,4616,3292,12440
1781013120000,111,4562,3537,12882
1781013130000,72,4654,3025,12700
1781013140000,118,3636,2885,11128
1781013150000,54,3960,2823,11685
1781013160000,82,4607,3386,12947
1781013170000,61,4327,2930,12289
1781013180000,93,3717,2857,10394
1781013190000,72,4230,2892,11671
1781013200000,74,4493,3261,12971
1781013210000,112,4399,2843,11999
1781013220000,68,3970,2702,12229
1781013230000,97,5290,3363,14615
1781013240000,59,4241,3014,12207
1781013250000,68,4610,2964,12826
1781013260000,109,4873,3118,13133
1781013270000,71,4557,3072,13187
1781013280000,54,4324,3098,12248
1781013290000,60,3994,2863,12153
1781013300000,60,4192,3175,11467
1781013310000,102,4838,3397,13697
1781013320000,66,4492,3264,13153
1781013330000,109,4058,2790,10946
1781013340000,104,3265,2669,10020
1781013350000,72,3954,3049,12291
1781013360000,70,4695,3134,12776
1781013370000,65,4583,3289,12791
1781013380000,93,3965,3176,11767
1781013390000,104,3523,2496,10880
1781013400000,69,4366,2675,11854
1781013410000,97,3934,3352,12064
1781013420000,77,3976,2585,11250
1781013430000,80,3561,2937,10660
1781013440000,114,4707,3627,14474
1781013450000,67,4064,3010,11951
1781013460000,75,3999,2880,10796
1781013470000,54,4718,3410,13041
1781013480000,84,3030,1986,8948
1781013490000,96,4015,2752,12368
1781013500000,76,4030,3042,11789
1781013510000,94,4675,3273,12553
1781013520000,113,4080,2698,12247
1781013530000,94,4071,2812,11402
1781013540000,74,3548,2744,10833
1781013550000,114,3531,2165,9740
1781013560000,116,4109,2569,11278
1781013570000,66,4396,3205,13050
1781013580000,57,3751,2842,11501
1781013590000,63,4268,2871,12549
